LAMMPS data file via write_data, version 29 Aug 2024, timestep = 15000, units = lj

2450 atoms
2 atom types

-5 59.43940934300459 xlo xhi
-5 52.63195178237181 ylo yhi
-10 10 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 0.1 1

Atoms # atomic

25 1 26.85557313502832 0.011908845495892885 0 0 0 0
73 1 26.286613910291834 0.973232289930196 0 0 0 0
26 2 27.9801865561329 0.02380685785563081 0 0 0 0
74 2 27.41073050888381 0.9805496069446006 0 0 0 0
27 2 29.115425015138566 0.03805540433676163 0 0 0 0
75 2 28.53625832180442 0.9943259267041001 0 0 0 0
28 2 30.25062770799072 0.04806251282115697 0 0 0 0
76 2 29.674881449112007 1.0063153702524148 0 0 0 0
77 2 30.81135102121614 1.0157337685846402 0 0 0 0
29 2 31.385488812287445 0.05648544905475331 0 0 0 0
78 2 31.946931629526553 1.0236871856297014 0 0 0 0
30 2 32.52007103021167 0.06376745665901376 0 0 0 0
79 2 33.082057133859486 1.0305696842242476 0 0 0 0
31 2 33.65447158464734 0.07014772389435678 0 0 0 0
